downloads,recent_downloads,updated_at_days_ago,created_at_days_ago,cvss_score,label,max_version_encoded
50443979.0,11152173.0,,,0.0,0,183
50388801.0,11588587.0,,,0.0,0,535
50342502.0,13190336.0,,,0.0,0,12
50056185.0,6453776.0,,,0.0,0,284
49749581.0,6491018.0,,,0.0,0,16
49627603.0,28362747.0,,,0.0,0,461
49481578.0,8550530.0,,,0.0,0,51
49266476.0,10343423.0,,,0.0,0,391
49240329.0,12180418.0,,,0.0,0,289
49060351.0,8076643.0,,,0.0,0,68
48833117.0,12409882.0,,,0.0,0,588
48826578.0,8852138.0,,,0.0,0,448
48549902.0,7309359.0,,,0.0,0,339
48484761.0,8419577.0,,,0.0,0,263
48317740.0,8910757.0,,,0.0,0,467
48227626.0,28403325.0,,,0.0,0,323
47254878.0,6988168.0,,,0.0,0,2
47251751.0,10136913.0,,,0.0,0,364
47236098.0,15125065.0,,,0.0,0,209
47100336.0,7761843.0,,,0.0,0,403
47034217.0,1833349.0,,,0.0,0,25
46812007.0,12384261.0,,,0.0,0,505
46623434.0,6370737.0,,,0.0,0,152
46482156.0,9755604.0,,,0.0,0,76
46431462.0,8507142.0,,,0.0,0,181
46369945.0,6338026.0,,,0.0,0,111
46344744.0,5862039.0,,,0.0,0,412
46325090.0,9984899.0,,,0.0,0,154
46317542.0,9981898.0,,,0.0,0,154
46213158.0,5941335.0,,,0.0,0,186
46176689.0,8050257.0,,,0.0,0,540
46128244.0,9569190.0,,,0.0,0,224
46093736.0,11602100.0,,,0.0,0,523
45960688.0,9095536.0,,,0.0,0,47
45638662.0,10253854.0,,,0.0,0,319
45623297.0,10209070.0,,,0.0,0,552
45113073.0,7276538.0,,,0.0,0,51
44677083.0,12097322.0,,,0.0,0,383
44539449.0,12319605.0,,,0.0,0,438
44405830.0,6356598.0,,,0.0,0,307
44399366.0,28914822.0,,,0.0,0,32
44278607.0,28848891.0,,,0.0,0,315
44156418.0,10033449.0,,,0.0,0,461
44131912.0,11848596.0,,,0.0,0,158
44039243.0,28932159.0,,,0.0,0,32
43599034.0,27965921.0,,,0.0,0,319
43332216.0,27988528.0,,,0.0,0,319
43136789.0,10149257.0,,,0.0,0,326
43034842.0,15138960.0,,,0.0,0,285
42987788.0,7685730.0,,,0.0,0,292
42950744.0,15122168.0,,,0.0,0,281
42843199.0,10208436.0,,,0.0,0,182
42581025.0,8511053.0,,,0.0,0,549
42540271.0,8835471.0,,,0.0,0,390
42480394.0,10052740.0,,,0.0,0,360
42443119.0,8879358.0,,,0.0,0,182
42435092.0,6859553.0,,,0.0,0,30
42399114.0,10031359.0,,,0.0,0,360
42194676.0,5174402.0,,,0.0,0,196
42154202.0,27275204.0,,,0.0,0,285
42045594.0,27276959.0,,,0.0,0,434
42011399.0,27406021.0,,,0.0,0,57
41604223.0,27273126.0,,,0.0,0,465
41553801.0,27252107.0,,,0.0,0,464
41473420.0,6683911.0,,,0.0,0,584
41135502.0,8855452.0,,,0.0,0,97
40952279.0,27657943.0,,,0.0,0,435
40910355.0,8508862.0,,,0.0,0,437
40906375.0,27660047.0,,,0.0,0,381
40846388.0,11245736.0,,,0.0,0,186
40839067.0,8358184.0,,,0.0,0,158
40804431.0,6299288.0,,,0.0,0,163
40781909.0,8089562.0,,,0.0,0,2
40595469.0,27227820.0,,,0.0,0,434
40593070.0,10877271.0,,,0.0,0,335
40566836.0,6439596.0,,,0.0,0,385
40566087.0,1460875.0,,,0.0,0,189
40557157.0,10876349.0,,,0.0,0,335
40502087.0,8931254.0,,,0.0,0,233
40387355.0,3505502.0,,,0.0,0,166
40386798.0,7789035.0,,,0.0,0,189
40381421.0,10520683.0,,,0.0,0,452
40337024.0,7270444.0,,,0.0,0,200
40145080.0,6932069.0,,,0.0,0,529
40140563.0,27234607.0,,,0.0,0,383
40075158.0,27226640.0,,,0.0,0,358
39986551.0,6459086.0,,,0.0,0,570
39969988.0,8828549.0,,,0.0,0,263
39831123.0,27222970.0,,,0.0,0,465
39819369.0,6594758.0,,,0.0,0,408
39816479.0,9011327.0,,,0.0,0,80
39757034.0,5516294.0,,,0.0,0,136
39695078.0,8649621.0,,,0.0,0,212
39690390.0,27584213.0,,,0.0,0,465
39560931.0,27564983.0,,,0.0,0,465
39557261.0,27177210.0,,,0.0,0,465
39545630.0,9676637.0,,,0.0,0,88
39448657.0,8920800.0,,,0.0,0,494
39433716.0,9686176.0,,,0.0,0,425
39423399.0,9722281.0,,,0.0,0,154
39420670.0,4136712.0,,,0.0,0,234
39378640.0,27146031.0,,,0.0,0,465
39304193.0,7960586.0,,,0.0,0,114
39263404.0,10453632.0,,,0.0,0,47
39153758.0,2052545.0,,,0.0,0,75
39114597.0,4834400.0,,,0.0,0,87
39037793.0,8109666.0,,,0.0,0,544
38610339.0,10372087.0,,,0.0,0,104
38365799.0,9887220.0,,,0.0,0,30
38331094.0,4216460.0,,,0.0,0,77
38104854.0,14731360.0,,,0.0,0,264
37932435.0,6387439.0,,,0.0,0,189
37904426.0,10678718.0,,,0.0,0,186
37902506.0,10679335.0,,,0.0,0,186
37861850.0,5779635.0,,,0.0,0,412
37840310.0,7439310.0,,,0.0,0,391
37788745.0,10446999.0,,,0.0,0,323
37721433.0,7769299.0,,,0.0,0,125
37463626.0,9087242.0,,,0.0,0,100
37178580.0,10608808.0,,,0.0,0,430
37009485.0,8773057.0,,,0.0,0,583
36924268.0,8787171.0,,,0.0,0,384
36894457.0,8784830.0,,,0.0,0,383
36882989.0,8784077.0,,,0.0,0,383
36867760.0,9229631.0,,,0.0,0,35
36800899.0,9929363.0,,,0.0,0,473
36752347.0,6708558.0,,,0.0,0,25
36699172.0,1629321.0,,,0.0,0,16
36562161.0,5176142.0,,,0.0,0,233
36513925.0,7421319.0,,,0.0,0,428
36265671.0,27178145.0,,,0.0,0,412
36249573.0,9872448.0,,,0.0,0,562
36095972.0,4913357.0,,,0.0,0,263
35932130.0,6285720.0,,,0.0,0,85
35892827.0,5112753.0,,,0.0,0,483
35838452.0,6621897.0,,,0.0,0,547
35669010.0,9184910.0,,,0.0,0,117
35409976.0,8307311.0,,,0.0,0,324
35054672.0,8965521.0,,,0.0,0,143
35025992.0,6672061.0,,,0.0,0,390
35004115.0,809334.0,,,0.0,0,16
34960873.0,8956322.0,,,0.0,0,143
34937732.0,8036798.0,,,0.0,0,304
34812993.0,11228858.0,,,0.0,0,145
34707206.0,7321649.0,,,0.0,0,87
34698206.0,10577146.0,,,0.0,0,307
34680664.0,7003429.0,,,0.0,0,364
34656806.0,10124988.0,,,0.0,0,209
34458646.0,10536522.0,,,0.0,0,281
34393645.0,7627662.0,,,0.0,0,323
34386474.0,7628420.0,,,0.0,0,323
34298908.0,7818981.0,,,0.0,0,332
34212381.0,7770041.0,,,0.0,0,332
34187548.0,5639756.0,,,0.0,0,370
34112745.0,5638956.0,,,0.0,0,370
33982287.0,7720451.0,,,0.0,0,332
33916580.0,6701803.0,,,0.0,0,383
33866928.0,9197409.0,,,0.0,0,182
33849433.0,6701817.0,,,0.0,0,383
33846970.0,7888504.0,,,0.0,0,182
33827214.0,1510395.0,,,0.0,0,461
33788812.0,5540369.0,,,0.0,0,205
33760105.0,5539257.0,,,0.0,0,370
33741322.0,7362348.0,,,0.0,0,266
33722401.0,6796932.0,,,0.0,0,302
33680274.0,11615195.0,,,0.0,0,25
33567856.0,6363523.0,,,0.0,0,425
33452228.0,3741547.0,,,0.0,0,243
33382737.0,2051844.0,,,0.0,0,230
33382702.0,4883451.0,,,0.0,0,266
33341875.0,7008593.0,,,0.0,0,301
33316020.0,5544628.0,,,0.0,0,365
33294675.0,4957017.0,,,0.0,0,145
33219180.0,1091494.0,,,0.0,0,35
33168073.0,7952590.0,,,0.0,0,266
33166369.0,14313917.0,,,0.0,0,22
33146342.0,2002201.0,,,0.0,0,134
33137978.0,5254008.0,,,0.0,0,37
33058286.0,7044227.0,,,0.0,0,9
33019304.0,7466568.0,,,0.0,0,230
32924613.0,8085808.0,,,0.0,0,281
32794867.0,4927148.0,,,0.0,0,501
32762583.0,7233047.0,,,0.0,0,529
32752390.0,6284384.0,,,0.0,0,417
32732450.0,7067174.0,,,0.0,0,189
32652655.0,6270735.0,,,0.0,0,427
32546581.0,7821493.0,,,0.0,0,61
32535564.0,2407848.0,,,0.0,0,9
32368238.0,4863633.0,,,0.0,0,268
32235961.0,10765540.0,,,0.0,0,238
32202380.0,7311340.0,,,0.0,0,319
32179526.0,4855174.0,,,0.0,0,553
32050794.0,10137056.0,,,0.0,0,117
31988857.0,8059728.0,,,0.0,0,312
31973127.0,4974119.0,,,0.0,0,429
31969600.0,8619057.0,,,0.0,0,43
31878834.0,9458675.0,,,0.0,0,73
31784440.0,6149751.0,,,0.0,0,441
31760921.0,1967660.0,,,0.0,0,259
31721645.0,19108750.0,,,0.0,0,196
31692319.0,5975664.0,,,0.0,0,298
31621614.0,7094788.0,,,0.0,0,157
31580867.0,6095455.0,,,0.0,0,104
31525644.0,5533753.0,,,0.0,0,413
31488385.0,7363115.0,,,0.0,0,390
31362455.0,7093173.0,,,0.0,0,251
31361628.0,6089534.0,,,0.0,0,439
31336708.0,6766857.0,,,0.0,0,19
31323131.0,5323365.0,,,0.0,0,370
31266139.0,8111492.0,,,0.0,0,182
31110444.0,5917208.0,,,0.0,0,113
31109224.0,338445.0,,,0.0,0,34
30899363.0,4886095.0,,,0.0,0,284
30750788.0,5814105.0,,,0.0,0,296
30729965.0,1335444.0,,,0.0,0,244
30694642.0,4749563.0,,,0.0,0,304
30634749.0,4948210.0,,,0.0,0,345
30476984.0,6371654.0,,,0.0,0,186
30399690.0,1637977.0,,,0.0,0,358
30386852.0,6360611.0,,,0.0,0,451
30318070.0,5077486.0,,,0.0,0,386
30312129.0,1300676.0,,,0.0,0,16
30213378.0,5868472.0,,,0.0,0,558
30041906.0,6792007.0,,,0.0,0,30
30027340.0,6383381.0,,,0.0,0,169
29996777.0,6665576.0,,,0.0,0,244
29865629.0,10168388.0,,,0.0,0,32
29857835.0,5740294.0,,,0.0,0,440
29661326.0,9862453.0,,,0.0,0,2
29637239.0,5041997.0,,,0.0,0,467
29429152.0,5020882.0,,,0.0,0,281
29415590.0,6026444.0,,,0.0,0,196
29388308.0,14699030.0,,,0.0,0,390
29176242.0,7120314.0,,,0.0,0,579
29063516.0,3661672.0,,,0.0,0,269
28989828.0,4484382.0,,,0.0,0,380
28956655.0,2775577.0,,,0.0,0,252
28943849.0,5178695.0,,,0.0,0,308
28937959.0,6793282.0,,,0.0,0,529
28864509.0,5844076.0,,,0.0,0,345
28637775.0,6395340.0,,,0.0,0,172
28603569.0,7593401.0,,,0.0,0,185
28544220.0,4358722.0,,,0.0,0,114
28540076.0,10437967.0,,,0.0,0,259
28493930.0,3667540.0,,,0.0,0,146
28329427.0,3790610.0,,,0.0,0,434
28196113.0,4659276.0,,,0.0,0,380
28165796.0,5036904.0,,,0.0,0,473
28159756.0,7976569.0,,,0.0,0,283
28129978.0,6365454.0,,,0.0,0,292
28101809.0,3975267.0,,,0.0,0,344
27809733.0,3907680.0,,,0.0,0,34
27750774.0,5137768.0,,,0.0,0,288
27485639.0,1820860.0,,,0.0,0,383
27298205.0,3678527.0,,,0.0,0,375
27199952.0,4685345.0,,,0.0,0,30
27194998.0,4684824.0,,,0.0,0,25
27065512.0,8848634.0,,,0.0,0,25
26929505.0,3933304.0,,,0.0,0,38
26928242.0,5035721.0,,,0.0,0,145
26611312.0,7095580.0,,,0.0,0,140
26361256.0,7839764.0,,,0.0,0,291
26233831.0,2541886.0,,,0.0,0,247
26208336.0,4113752.0,,,0.0,0,22
26099764.0,837318.0,,,0.0,0,2
26091229.0,3463321.0,,,0.0,0,358
26041417.0,5050063.0,,,0.0,0,472
25987352.0,3826326.0,,,0.0,0,51
25962164.0,5202387.0,,,0.0,0,424
25934425.0,2982881.0,,,0.0,0,429
25899221.0,6364324.0,,,0.0,0,196
25841371.0,2953302.0,,,0.0,0,478
25840021.0,822667.0,,,0.0,0,134
25837779.0,3082042.0,,,0.0,0,467
25809726.0,5862388.0,,,0.0,0,451
25734855.0,5269570.0,,,0.0,0,158
25728506.0,5237975.0,,,0.0,0,319
25647778.0,7401077.0,,,0.0,0,102
25537283.0,4132371.0,,,0.0,0,104
25512844.0,8835439.0,,,0.0,0,430
25471711.0,4471770.0,,,0.0,0,378
25467949.0,4472098.0,,,0.0,0,378
25456018.0,3583294.0,,,0.0,0,128
25422747.0,4126006.0,,,0.0,0,88
25363136.0,2768035.0,,,0.0,0,581
25347758.0,6047624.0,,,0.0,0,415
25314428.0,6580268.0,,,0.0,0,319
25262233.0,7129438.0,,,0.0,0,150
25233037.0,3422651.0,,,0.0,0,213
25209570.0,3373592.0,,,0.0,0,434
25149503.0,7677480.0,,,0.0,0,281
25057758.0,6198274.0,,,0.0,0,172
25040283.0,3748090.0,,,0.0,0,94
24996847.0,2863546.0,,,0.0,0,2
24928934.0,6405429.0,,,0.0,0,140
24904348.0,2875527.0,,,0.0,0,332
24763636.0,4600567.0,,,0.0,0,125
24709923.0,4596975.0,,,0.0,0,1
24607560.0,6390030.0,,,0.0,0,546
24588952.0,4589573.0,,,0.0,0,117
24554758.0,5296922.0,,,0.0,0,117
24464625.0,7448498.0,,,0.0,0,22
24359905.0,3356784.0,,,0.0,0,543
24315490.0,3354195.0,,,0.0,0,53
24283946.0,16133492.0,,,0.0,0,230
24255567.0,6636849.0,,,0.0,0,88
24215943.0,7549262.0,,,0.0,0,186
24155389.0,3305237.0,,,0.0,0,266
24104242.0,3496010.0,,,0.0,0,346
24081893.0,3560202.0,,,0.0,0,80
24015529.0,2988010.0,,,0.0,0,37
23965131.0,6475293.0,,,0.0,0,233
23959180.0,2175874.0,,,0.0,0,134
23884718.0,5613884.0,,,0.0,0,486
23876372.0,3392963.0,,,0.0,0,416
23851395.0,6555959.0,,,0.0,0,434
23752645.0,1329548.0,,,0.0,0,541
23591782.0,6282857.0,,,0.0,0,385
23451727.0,7395069.0,,,0.0,0,332
23429355.0,6358966.0,,,0.0,0,311
23377973.0,5888104.0,,,0.0,0,173
23375216.0,3311030.0,,,0.0,0,43
23229442.0,8805297.0,,,0.0,0,117
23182061.0,3444411.0,,,0.0,0,289
23178586.0,7364882.0,,,0.0,0,332
23170189.0,5525384.0,,,0.0,0,244
23153173.0,16861359.0,,,0.0,0,30
23148364.0,3199177.0,,,0.0,0,536
23068172.0,7365633.0,,,0.0,0,332
23048789.0,3335084.0,,,0.0,0,543
22961630.0,4052114.0,,,0.0,0,569
22924813.0,7229862.0,,,0.0,0,332
22845272.0,526614.0,,,0.0,0,425
22829808.0,4065493.0,,,0.0,0,160
22785248.0,2085880.0,,,0.0,0,508
22766959.0,3382785.0,,,0.0,0,95
22607144.0,8708170.0,,,0.0,0,71
22543177.0,3781127.0,,,0.0,0,481
22542579.0,6620984.0,,,0.0,0,208
22501200.0,2932837.0,,,0.0,0,319
22436316.0,6076493.0,,,0.0,0,99
22424474.0,4454519.0,,,0.0,0,244
22400346.0,3848828.0,,,0.0,0,196
22274632.0,4058855.0,,,0.0,0,449
22274434.0,4188687.0,,,0.0,0,297
22270303.0,3643736.0,,,0.0,0,215
22254681.0,3704876.0,,,0.0,0,101
22090732.0,4834407.0,,,0.0,0,233
22076869.0,3473835.0,,,0.0,0,439
22065313.0,4325378.0,,,0.0,0,163
22036247.0,4080168.0,,,0.0,0,562
22035782.0,2665947.0,,,0.0,0,494
22034644.0,2746104.0,,,0.0,0,189
22025904.0,7077485.0,,,0.0,0,77
21984406.0,4504863.0,,,0.0,0,391
21917350.0,6496592.0,,,0.0,0,281
21806219.0,3593415.0,,,0.0,0,81
21789978.0,6096172.0,,,0.0,0,46
21771352.0,7312937.0,,,0.0,0,277
21709529.0,5040925.0,,,0.0,0,186
21699569.0,8263131.0,,,0.0,0,132
21656840.0,3282937.0,,,0.0,0,259
21588857.0,2851218.0,,,0.0,0,531
21546017.0,4007891.0,,,0.0,0,46
21540884.0,3404900.0,,,0.0,0,243
21453481.0,5707512.0,,,0.0,0,17
21365563.0,4976037.0,,,0.0,0,259
21355745.0,4610637.0,,,0.0,0,186
21230675.0,3388635.0,,,0.0,0,30
21196360.0,3284194.0,,,0.0,0,307
21115748.0,630055.0,,,0.0,0,292
21088895.0,4971172.0,,,0.0,0,364
21022251.0,3372038.0,,,0.0,0,2
21007402.0,3624399.0,,,0.0,0,582
21001689.0,3628536.0,,,0.0,0,582
20948415.0,4666870.0,,,0.0,0,38
20903955.0,3941151.0,,,0.0,0,303
20900888.0,4455295.0,,,0.0,0,17
20888059.0,4949253.0,,,0.0,0,259
20877879.0,2665407.0,,,0.0,0,513
20866593.0,4943922.0,,,0.0,0,259
20836809.0,4943580.0,,,0.0,0,259
20793023.0,4616054.0,,,0.0,0,341
20706704.0,7974474.0,,,0.0,0,238
20692311.0,4929507.0,,,0.0,0,259
20670800.0,3748662.0,,,0.0,0,192
20664389.0,729944.0,,,0.0,0,119
20660173.0,1540253.0,,,0.0,0,149
20658236.0,3188440.0,,,0.0,0,117
20600510.0,4236457.0,,,0.0,0,314
20583892.0,7105399.0,,,0.0,0,341
20535511.0,9084420.0,,,0.0,0,22
20519415.0,2544083.0,,,0.0,0,228
20498784.0,2928397.0,,,0.0,0,125
20435645.0,3204434.0,,,0.0,0,140
20433190.0,5353717.0,,,0.0,0,425
20427007.0,3490270.0,,,0.0,0,160
20415730.0,6025829.0,,,0.0,0,448
20382315.0,5902477.0,,,0.0,0,567
20375044.0,2630070.0,,,0.0,0,30
20342080.0,5903708.0,,,0.0,0,567
20341306.0,4412560.0,,,0.0,0,34
20323999.0,5895467.0,,,0.0,0,567
20318130.0,5893975.0,,,0.0,0,567
20294980.0,5994859.0,,,0.0,0,436
20243715.0,5882879.0,,,0.0,0,445
20189367.0,4650478.0,,,0.0,0,553
20167007.0,2633285.0,,,0.0,0,478
20137964.0,27051.0,,,0.0,0,516
20107360.0,5871332.0,,,0.0,0,567
20003883.0,5861985.0,,,0.0,0,567
19950451.0,3264819.0,,,0.0,0,259
19895861.0,3636.0,,,0.0,0,276
19883437.0,1155.0,,,0.0,0,225
19879229.0,2500626.0,,,0.0,0,228
19752492.0,4080038.0,,,0.0,0,469
19751606.0,10260447.0,,,0.0,0,293
19746800.0,3981738.0,,,0.0,0,68
19545996.0,3680963.0,,,0.0,0,366
19537303.0,2896713.0,,,0.0,0,586
19524256.0,3629965.0,,,0.0,0,292
19407862.0,4007279.0,,,0.0,0,151
19397298.0,1629642.0,,,0.0,0,48
19382886.0,5751210.0,,,0.0,0,567
19370299.0,2515671.0,,,0.0,0,228
19364257.0,1626673.0,,,0.0,0,48
19359824.0,5663733.0,,,0.0,0,183
19293964.0,2482104.0,,,0.0,0,365
19289776.0,2058241.0,,,0.0,0,562
19256941.0,7003019.0,,,0.0,0,364
19253700.0,2343438.0,,,0.0,0,158
19244287.0,4344762.0,,,0.0,0,565
19234710.0,4342844.0,,,0.0,0,565
19168952.0,4084854.0,,,0.0,0,549
19168874.0,3329651.0,,,0.0,0,546
19130328.0,616490.0,,,0.0,0,188
19049394.0,3313563.0,,,0.0,0,529
19031284.0,4321619.0,,,0.0,0,566
19031203.0,4332557.0,,,0.0,0,566
19016660.0,3285166.0,,,0.0,0,341
19014693.0,3285789.0,,,0.0,0,341
19002411.0,3283271.0,,,0.0,0,341
18972755.0,3286699.0,,,0.0,0,341
18965083.0,4807306.0,,,0.0,0,217
18964417.0,2450872.0,,,0.0,0,228
18922143.0,4529270.0,,,0.0,0,327
18895706.0,1793646.0,,,0.0,0,358
18884487.0,3495058.0,,,0.0,0,53
18848257.0,11699590.0,,,0.0,0,263
18834809.0,2771470.0,,,0.0,0,125
18803295.0,3695486.0,,,0.0,0,480
18788301.0,3613618.0,,,0.0,0,150
18786881.0,2535621.0,,,0.0,0,259
18762838.0,612569.0,,,0.0,0,119
18716667.0,3635250.0,,,0.0,0,77
18715223.0,4163248.0,,,0.0,0,432
18692083.0,2295478.0,,,0.0,0,4
18632987.0,5100655.0,,,0.0,0,88
18572142.0,2247708.0,,,0.0,0,67
18558985.0,10178033.0,,,0.0,0,280
18557174.0,2404658.0,,,0.0,0,228
18544430.0,6751578.0,,,0.0,0,289
18500106.0,2608824.0,,,0.0,0,51
18486501.0,1587111.0,,,0.0,0,270
18480432.0,5768899.0,,,0.0,0,146
18438892.0,2408440.0,,,0.0,0,228
18398816.0,6809633.0,,,0.0,0,126
18343802.0,2468149.0,,,0.0,0,307
18323762.0,2758617.0,,,0.0,0,11
18224665.0,5240070.0,,,0.0,0,456
18184232.0,2177748.0,,,0.0,0,554
18164303.0,3605591.0,,,0.0,0,70
18158910.0,3373843.0,,,0.0,0,281
18125600.0,2827495.0,,,0.0,0,34
18101662.0,2628005.0,,,0.0,0,548
17955505.0,5666372.0,,,0.0,0,538
17938171.0,484234.0,,,0.0,0,198
17899815.0,2187450.0,,,0.0,0,67
17888431.0,2901445.0,,,0.0,0,524
17823676.0,5190014.0,,,0.0,0,456
17785455.0,5418955.0,,,0.0,0,168
17739686.0,3433341.0,,,0.0,0,345
17705011.0,5415319.0,,,0.0,0,567
17683809.0,2191727.0,,,0.0,0,67
17668795.0,2192467.0,,,0.0,0,67
17651890.0,5398945.0,,,0.0,0,567
17649307.0,2849236.0,,,0.0,0,349
17643439.0,4886107.0,,,0.0,0,221
17620313.0,2366229.0,,,0.0,0,117
17619336.0,2821969.0,,,0.0,0,576
17610152.0,3912069.0,,,0.0,0,314
17585613.0,1890558.0,,,0.0,0,425
17577124.0,2183666.0,,,0.0,0,67
17507850.0,5397888.0,,,0.0,0,567
17498038.0,3949907.0,,,0.0,0,217
17479130.0,5367202.0,,,0.0,0,567
17471741.0,2276903.0,,,0.0,0,2
17459455.0,3399335.0,,,0.0,0,309
17435680.0,4002251.0,,,0.0,0,313
17431109.0,3846169.0,,,0.0,0,151
17422028.0,1944224.0,,,0.0,0,186
17421156.0,3653487.0,,,0.0,0,214
17337947.0,488605.0,,,0.0,0,118
17294699.0,3957947.0,,,0.0,0,218
17093806.0,4053025.0,,,0.0,0,307
17007448.0,3636736.0,,,0.0,0,3
17002949.0,2071889.0,,,0.0,0,364
16924202.0,1648571.0,,,0.0,0,75
16921171.0,569157.0,,,0.0,0,295
16816222.0,3695164.0,,,0.0,0,447
16804060.0,4226445.0,,,0.0,0,552
16799336.0,5874882.0,,,0.0,0,281
16791976.0,5366987.0,,,0.0,0,356
16753767.0,3591137.0,,,0.0,0,168
16727089.0,2459640.0,,,0.0,0,380
16718135.0,495973.0,,,0.0,0,118
16705056.0,3765378.0,,,0.0,0,134
16696062.0,8051321.0,,,0.0,0,266
16690105.0,3211120.0,,,0.0,0,121
16581137.0,731749.0,,,0.0,0,345
16514009.0,657789.0,,,0.0,0,207
16476125.0,3266825.0,,,0.0,0,288
16475254.0,477866.0,,,0.0,0,14
16467682.0,2002462.0,,,0.0,0,372
16448368.0,1460961.0,,,0.0,0,269
16412999.0,3219858.0,,,0.0,0,266
16397503.0,5370078.0,,,0.0,0,441
16368933.0,2094825.0,,,0.0,0,186
16363964.0,2096142.0,,,0.0,0,186
16359005.0,2094851.0,,,0.0,0,186
16304765.0,1990118.0,,,0.0,0,206
16274520.0,448223.0,,,0.0,0,118
16241459.0,2470658.0,,,0.0,0,412
16239155.0,3040179.0,,,0.0,0,493
16234718.0,1465935.0,,,0.0,0,291
16219511.0,2869840.0,,,0.0,0,478
16203359.0,2326150.0,,,0.0,0,32
16192943.0,5487598.0,,,0.0,0,567
16171979.0,5027113.0,,,0.0,0,567
16127403.0,5023077.0,,,0.0,0,567
16089893.0,8852329.0,,,0.0,0,233
16076746.0,1941233.0,,,0.0,0,206
16059857.0,2801527.0,,,0.0,0,140
15986975.0,2435295.0,,,0.0,0,419
15970294.0,3573742.0,,,0.0,0,266
15965682.0,5350731.0,,,0.0,0,356
15934484.0,3196428.0,,,0.0,0,230
15869250.0,5066051.0,,,0.0,0,278
15804654.0,3677529.0,,,0.0,0,1
15803447.0,1285266.0,,,0.0,0,324
15732876.0,3257760.0,,,0.0,0,390
15732322.0,320592.0,,,0.0,0,125
15690980.0,5346326.0,,,0.0,0,356
15678458.0,469294.0,,,0.0,0,119
15662492.0,1799388.0,,,0.0,0,5
15636099.0,3795709.0,,,0.0,0,13
15629570.0,3795401.0,,,0.0,0,10
15596892.0,6130081.0,,,0.0,0,311
15563030.0,1410218.0,,,0.0,0,189
15515583.0,222622.0,,,0.0,0,24
15511990.0,2186751.0,,,0.0,0,323
15487053.0,1440015.0,,,0.0,0,511
15474526.0,2904898.0,,,0.0,0,314
15434941.0,2851339.0,,,0.0,0,30
15389741.0,2923917.0,,,0.0,0,226
15351172.0,5372842.0,,,0.0,0,38
15335165.0,427857.0,,,0.0,0,118
15316755.0,1415399.0,,,0.0,0,228
15279444.0,475750.0,,,0.0,0,294
15262888.0,1781687.0,,,0.0,0,307
15234564.0,2400876.0,,,0.0,0,393
15231504.0,2505824.0,,,0.0,0,490
15219628.0,555953.0,,,0.0,0,258
15198875.0,455788.0,,,0.0,0,294
15194246.0,2829078.0,,,0.0,0,60
15194059.0,2061843.0,,,0.0,0,200
15130499.0,544435.0,,,0.0,0,258
15127606.0,1738711.0,,,0.0,0,311
15089076.0,371358.0,,,0.0,0,1
15077247.0,4208402.0,,,0.0,0,115
15075080.0,1415632.0,,,0.0,0,519
15068787.0,866035.0,,,0.0,0,134
15045673.0,2835725.0,,,0.0,0,205
15042258.0,2706122.0,,,0.0,0,101
15006854.0,1743127.0,,,0.0,0,86
14952313.0,4621142.0,,,0.0,0,304
14952091.0,1598437.0,,,0.0,0,117
14917626.0,2339840.0,,,0.0,0,149
14895884.0,1511194.0,,,0.0,0,491
14885912.0,3875762.0,,,0.0,0,381
14878173.0,3036970.0,,,0.0,0,587
14855501.0,2342484.0,,,0.0,0,358
14835777.0,3383705.0,,,0.0,0,172
14819163.0,2995063.0,,,0.0,0,69
14761705.0,2516617.0,,,0.0,0,160
14759705.0,1979832.0,,,0.0,0,423
14758721.0,1438435.0,,,0.0,0,507
14720393.0,3545169.0,,,0.0,0,323
14713502.0,3736955.0,,,0.0,0,386
14632478.0,3587557.0,,,0.0,0,345
14632419.0,2653412.0,,,0.0,0,285
14621231.0,8902571.0,,,0.0,0,467
14618865.0,1866893.0,,,0.0,0,30
14617791.0,3616489.0,,,0.0,0,238
14574869.0,3474119.0,,,0.0,0,361
14559865.0,5501939.0,,,0.0,0,538
14552779.0,1334621.0,,,0.0,0,517
14531920.0,3112299.0,,,0.0,0,125
14515608.0,3359518.0,,,0.0,0,117
14484701.0,537559.0,,,0.0,0,258
14483027.0,8442562.0,,,0.0,0,128
14482723.0,2611660.0,,,0.0,0,233
14451861.0,1805186.0,,,0.0,0,516
14450187.0,2989529.0,,,0.0,0,488
14450049.0,2323461.0,,,0.0,0,341
14420340.0,6122306.0,,,0.0,0,230
14395813.0,2321727.0,,,0.0,0,341
14386508.0,3147089.0,,,0.0,0,380
14303932.0,4963783.0,,,0.0,0,356
14276554.0,1490298.0,,,0.0,0,73
14254498.0,305395.0,,,0.0,0,200
14253538.0,2040050.0,,,0.0,0,304
14249776.0,2216387.0,,,0.0,0,101
14226646.0,2358057.0,,,0.0,0,396
14220008.0,305691.0,,,0.0,0,231
14192336.0,1821898.0,,,0.0,0,96
14191437.0,296228.0,,,0.0,0,22
14180272.0,6339105.0,,,0.0,0,442
14179615.0,3347673.0,,,0.0,0,80
14169086.0,3570012.0,,,0.0,0,147
14169067.0,582484.0,,,0.0,0,391
14160717.0,6076961.0,,,0.0,0,32
14153682.0,479036.0,,,0.0,0,15
14129378.0,2669018.0,,,0.0,0,205
14127068.0,4851177.0,,,0.0,0,168
